name,mass_kg,mean_radius_km,position_x_km,position_y_km,position_z_km,velocity_x_km,velocity_y_km,velocity_z_km
Ryokan,4.04079e+15,7.842407e+00,-405235105.43380743,170364614.7990696,80620300.39384706,-6.110783553626317,-16.174452019080412,0.8685145846430834
Nobel,2.16006e+14,2.954264e+00,104868818.13225251,358723043.3761581,-44945598.19704289,-15.746203862824233,9.400636641416916,-1.5420645388249554
Southwood,1.10272e+15,5.086855e+00,406959099.65707356,-122865949.21070056,99793859.20824885,7.1668026379884795,16.47318494228327,-2.6035917030356117
1987 JA,6.05992e+13,1.933968e+00,-327661777.5620624,12412141.256471954,10618423.068626404,-4.079626171521993,-20.297625956320523,-0.9655044191008206
Citlaltepetl,1.66137e+14,2.706758e+00,88229144.81632543,-243889190.7034177,101762436.71150877,23.240310827797437,4.25485087275703,-3.333970907264234
Weinberg,3.40774e+14,3.439136e+00,-484993134.433637,81318830.82303669,-40218233.92874971,-2.0794805149840463,-14.152187096425072,3.362425230498843
1988 EG,2.04393e+11,2.900343e-01,-112396589.78279832,72324218.65844285,-4737791.562360466,-30.323007222804513,-19.139075631315453,1.0879482464407018
1989 EQ,9.73793e+14,4.880332e+00,406997937.93620545,-220954778.6465509,20501776.612670977,4.84370472513539,15.927224020915958,2.112784455279635
Parmenides,2.86066e+15,6.989552e+00,-249609490.06624734,444203100.1702585,-108879072.0629895,-14.189594960906689,-6.845612174004651,1.2343472078012934
1990 DK3,5.50132e+13,1.872619e+00,399691136.35668766,99573239.49865831,-8447908.12584356,-4.386987738914522,15.984241403491271,-0.6084485144989558
Juterkilian,9.56019e+13,2.251383e+00,237838593.68459728,269778830.2518094,-30194412.472279076,-9.574100011551238,16.44328991985987,-3.267568120914379
Cheshirecat,6.25845e+14,4.211622e+00,-594219078.9590086,79005646.16967137,169429982.48410898,-4.569684118986372,-10.58413476066368,1.2459860716671267
Aurochs,4.36985e+14,3.736366e+00,-361412405.0420791,163667027.71611932,7676426.655554114,-8.161052298129626,-14.935922153356588,2.050405898959564
Hammer-Purgstall,3.05117e+14,3.314739e+00,51062557.38543903,444484904.5608531,69329935.2957464,-15.858085925159646,3.8354970786494453,0.6552685323894164
1991 RG9,1.75577e+14,2.757080e+00,-330430154.892101,139514558.9701176,-13885203.449025344,-5.254497358922297,-17.641359476929075,0.7666360793875997
1991 RF14,2.04393e+14,2.900343e+00,174395996.76107684,-234484471.00098014,34200847.999291874,18.629663066201168,12.992990780530263,-0.6673952073720787
1991 TB1,8.36501e+11,4.639267e-01,48661492.54435292,-263222373.74993998,-115987791.95771205,17.25456123999606,1.466714396903821,-0.21292653563075636
1991 UC1,4.94842e+14,3.894479e+00,249442235.0080548,296126835.09872854,-32227504.791426677,-14.350453594527314,11.543587043346895,-1.6588897502000053
Toda,2.13043e+14,2.940691e+00,-184975486.39080885,358673914.62537706,-14611360.881866822,-15.346773833153565,-7.144502841861774,0.35962973549295496
Miwablock,4.59692e+13,1.763800e+00,-413372007.12275827,-206531107.8087109,45797514.252730615,7.58378136464949,-10.505126784537685,-0.8811332503216162
Anaximenes,1.19803e+15,5.229370e+00,476365944.72105277,120083105.72778712,-140097134.11966297,-2.587840959145912,15.061839936057709,-2.8085776131933433
Junichi,7.31925e+15,9.559812e+00,247155944.2600751,-414989762.44169784,146598057.03979173,13.558758034319126,7.338830819622999,-3.8181705650558646
1993 BW3,3.68525e+13,1.638511e+00,-75660808.28122202,-350465583.0500458,-123833345.39793976,15.576582363188143,4.025102554203633,5.266618492732957
Ghiberti,1.73168e+14,2.744412e+00,-314983826.39674866,243279979.68046722,-13011149.986202491,-10.459104010155405,-13.75624760079538,-0.32308475963781064
Brunelleschi,6.67524e+13,1.997328e+00,163372053.55146113,315182235.2902999,7296164.842560375,-15.513557405134547,9.96943223948576,-0.3851580830341442
Donatello,2.76992e+14,3.209589e+00,-265572019.00280222,-176028218.1367102,-3319452.12015114,13.70407620269839,-17.791218931706076,1.2416157574486684
Robbia,2.56134e+15,6.736733e+00,-441808159.3936484,-286631950.56698406,112953607.83819951,9.223674531670174,-11.4285007601026,3.1692709247319906
Carlnielsen,2.31455e+14,3.023078e+00,-286611164.07513577,263779853.9319299,-24431135.816972803,-11.43203468296021,-12.287713582101146,-0.8489908547948646
Diefenbach,6.67524e+13,1.997328e+00,124504869.5697774,299964890.92174494,10906135.938115882,-17.72736478850611,11.757613877945074,-0.3523353346732825
Doudleby,5.45088e+14,4.022068e+00,178085845.30492908,360315835.2464215,-69996748.13930646,-15.154132322521518,9.041819109506243,-0.36141484267474305
1981 SQ2,2.01589e+14,2.887017e+00,231636632.3226642,-170568430.25542584,-16924615.93895257,12.81383801983867,19.138172137441913,0.9255178922781948
Vespa,1.28371e+15,5.351177e+00,-35250258.312339455,-405327385.19800013,10521929.35195948,19.329207544299344,-1.3957263235769681,-0.8084440133276856
Jason,1.03387e+13,1.072629e+00,471311019.9990508,-98635348.677162,908397.1317578125,-6.484365938098496,10.436853219808171,-0.7867478985741628
Holasovice,2.16006e+14,2.954264e+00,-321062838.62988544,23811785.796627488,8675231.359909192,1.7639789619068085,-20.4053399820123,1.7316564852340024
Chesneau,4.25076e+14,3.702110e+00,-330116750.7107697,-110515878.11924559,-147505587.44882557,7.874174913238893,-15.83522651284884,3.2260367111110497
Hendricks,1.85552e+14,2.808338e+00,-445610657.8081136,88904788.80183186,33359268.698447626,-2.9608876577942405,-14.089776472258364,1.1746101856034947
Donutil,4.51301e+15,8.136720e+00,247583060.11643738,-368446367.2079683,77284767.3878524,14.43783121218639,9.954863532697587,1.0534789380466172
Brandenburg,7.59393e+14,4.492099e+00,-412765903.27104276,159948387.30687788,-61102115.09767937,-7.562926830941112,-15.607225694030447,1.1794940218915526
Cevolani,1.44699e+14,2.584933e+00,55521356.61406752,328509757.069232,-21705857.590785824,-19.84090852755643,2.4798348141407094,-0.4826467094539089
Rheinland,1.52921e+14,2.632991e+00,-398462305.465712,112912652.63634865,22285723.358181693,-6.581389514804101,-14.998837972098029,0.2760343334949996
Sakitama,1.62355e+15,5.786945e+00,29219535.137702454,-437074171.0736804,77990428.54032095,16.23078575404694,1.520211672059489,-1.8242594612917415
Hooghoudt,1.83851e+15,6.031834e+00,452011684.14088076,-99478555.62672357,27400482.790133525,3.8935016485532334,16.436286289301908,-2.51326872480743
Tahtiseuraursa,1.55764e+15,5.707545e+00,-133434630.65907408,306182963.5534405,-71351743.14113048,-19.002102152041893,-8.776557692962221,-0.608121562885213
Bechtereva,2.54957e+14,3.122118e+00,-396307777.93529403,180374489.75817478,-11062561.645264663,-6.5466507658617585,-13.978890597753976,-0.16425712761133104
Zajtsev,8.71900e+14,4.703806e+00,150984964.3687375,465809402.30037403,-11552426.172465462,-14.469096756929671,7.055570291348012,-0.08270860849956292
Plavec,7.38698e+14,4.450916e+00,427991658.02228206,137809518.16912055,-52633082.89351117,-3.4928148524574896,15.356659118240627,-1.4593913389129114
Messner,1.05795e+15,5.017061e+00,-458655068.2776317,-41618927.961328074,11163189.57032983,2.0853889829234484,-15.893400665311118,-1.1561650462470432
Burt,7.48974e+14,4.471460e+00,-464143013.36264336,124371774.60265088,-63427319.51644187,-5.190299187354278,-14.270768306427296,0.805771494017311
Gerokurat,1.39465e+15,5.501098e+00,496918592.5732698,7235013.69547331,72987953.21927258,0.12029643385265112,15.474935502811947,3.589403796091943
Lugmair,6.61404e+14,4.289922e+00,443546281.6047046,224902102.64977977,33671942.613422714,-6.208251561607893,14.66500716410151,1.0577157550704381
Cloutis,4.85810e+13,1.796592e+00,129625684.74307704,-285149213.36826587,31531209.82421641,18.958180571222364,11.109740835740073,-1.97630369707418
Timiryazev,6.00436e+14,4.153836e+00,-377927924.0867706,-129227611.7120531,-37740674.35257868,7.340112814733285,-16.09767343911294,0.2542591889138994
Janeirabloom,7.98853e+13,2.120554e+00,-353032005.00171596,134900591.9156302,30085800.6718646,-8.22224460688105,-15.360130307635325,-0.8441523856418975
Bascom,7.18566e+14,4.410109e+00,269137986.54061234,-150675940.25437573,-7290964.72948616,5.421914004714366,19.491818456118512,-8.214395295333372
Fraethi,1.27781e+14,2.479987e+00,265243097.15531233,-134860310.6903009,26113354.30487625,9.670517399597806,20.186151980816806,-1.7596820637343034
Vrchlicky,1.66904e+15,5.840491e+00,-430957998.00472474,111321215.45582172,69006848.18011864,-6.138757348765192,-15.01698184152705,-0.09914229818674802
Lupo,4.85810e+13,1.796592e+00,298882176.8052594,-53732031.60473693,-36786932.27646332,3.3762666905514545,18.45513606485056,-7.484570906172636
Hoshigakubo,8.48138e+14,4.660681e+00,-220880377.02434307,-371042327.27897835,16861643.373853,14.527617851806738,-10.731499459890014,1.0147543252269002
Izumi,1.24299e+14,2.457250e+00,137754015.9595096,-293604647.75083214,4344755.87248726,17.072044602549404,10.842509097149234,-1.6941997909803745
Aulis,7.77082e+16,2.101113e+01,-206024206.89960945,-754205998.9373709,-276934956.0961412,11.836281403414585,-3.2825112861489267,1.2185280380827737
Mitsuru,3.18029e+14,3.360852e+00,-356311532.72424066,43196412.874011405,-14250866.131509311,1.7160659891653347,-18.134692210879578,-2.3758569518630686
Johnmason,1.88134e+14,2.821301e+00,-408842284.0231454,-62492141.410754606,57442122.70216093,5.44741700989025,-15.168947340720788,1.0536142779421234
Makoto,5.68155e+14,4.078020e+00,271437951.41708493,-183582209.34056154,13535843.920123385,10.687375615838144,18.236286001304247,-2.192231239401181
Hisako,1.31967e+15,5.400691e+00,266809221.6651277,331906670.83063626,-12883835.52912901,-11.672630816004443,11.751278093808445,-3.553340646890001
1991 UU,2.44606e+14,3.079281e+00,-229170320.6949787,322208305.68227154,-34209766.82378319,-12.97218100514389,-10.180161054426788,-0.35240655227644613
1991 UB2,1.14411e+14,2.390283e+00,-115906957.46613643,-292334824.9767854,8477558.373944947,20.04146108970368,-7.5417191533027195,2.252341804124248
Koishikawa,3.50321e+14,3.470958e+00,253848460.60158017,-229204588.9767525,33915232.28089445,11.839529046768046,15.707257309610041,-0.9822767492511771
Mutojunkyu,8.92209e+13,2.200135e+00,-408085226.95774454,7120823.018765838,-25146510.923909727,-1.1875717607209506,-15.750212837882348,-1.0244236080382807
Saarland,6.86225e+13,2.015809e+00,251746835.56294793,-83491406.06130517,26004047.70340529,6.542695717200884,23.812407276376746,0.022206974490158717
Kunitomoikkansai,2.84752e+14,3.239286e+00,-50398803.17061902,-356050818.37074596,-14388022.93230566,18.86321611352214,-0.21427098955530582,0.9198304593418226
Tomoki,1.68448e+14,2.719251e+00,-122931191.30431959,340172016.10190225,-29139898.739973284,-16.605341720230943,-7.828094585653146,0.2334188918942569
Visby,1.80496e+14,2.782591e+00,-120109374.44044992,428570106.25861657,5877918.0775233675,-15.671666385209534,-3.049392321319954,-0.4264303437267544
1993 HV,3.28448e+15,7.318960e+00,-572967131.6899432,205260374.25775236,-59390910.69091835,-4.265734715288537,-12.173561538548457,3.00228055849913
Takao,8.13704e+14,4.596734e+00,39907725.186827615,-369522553.36556125,-2500469.0894244895,19.39953811087446,3.030708175307435,0.8235992163648962
Verrocchio,1.06774e+14,2.335874e+00,170740315.87804085,326405009.634175,-64399065.349352114,-15.15482187072586,11.688740321581427,-2.6303455717759676
Stoss,8.13704e+14,4.596734e+00,104718058.39348295,474002639.3642606,-16049023.413295442,-15.063774411344712,6.2018549527025675,0.391699580811464
Osterbrock,8.09966e+13,2.130342e+00,-190698938.4870308,175791006.73253083,55850436.5059744,-11.713977515459167,-17.73153231311195,8.559087086622814
Glebov,9.56019e+13,2.251383e+00,-99762909.74842207,-277045057.37992215,-3448516.594563284,21.94904592747224,-3.7192133996009336,1.1194740385828097
Balseiro,2.54957e+14,3.122118e+00,231079221.73491,-197942436.7311675,16567686.48983445,13.795854384714053,17.23950747686859,-2.3963637567424505
Kazak,1.27781e+14,2.479987e+00,104806180.36313713,-233467789.64803782,3692988.2698205286,23.572182966885617,8.342967596912004,1.7140504361536497
Davemckay,5.01726e+14,3.912455e+00,307894671.2103362,9373295.365754623,-21530248.74516287,-3.4071777084226085,22.048445644366176,0.07117652821193675
Ludolfschultz,8.59937e+14,4.682193e+00,-471480492.6000951,314463567.2898422,-129463850.9447373,-8.179033805044432,-10.1196238063311,1.1747136429947103
Tsap,3.85893e+14,3.584671e+00,70419016.2001269,-316597280.6230239,-7067566.88215097,21.030576925069465,6.415310591072691,0.7215433198653896
Dalla-Degregori,1.38825e+14,2.549467e+00,-10260186.602212464,374017522.3583811,-7933898.920266591,-17.64159509272755,0.2177836634528846,-0.3120384951530615
Martinduncan,1.59392e+14,2.669619e+00,-364225676.1747846,-119459283.8444431,-28889812.76268676,5.096575537536606,-16.291390206700914,-0.7119690700188027
Still,1.16538e+15,5.181427e+00,12113630.193543859,-464971623.65420055,1932198.4085695432,16.435784085827393,1.817622090750743,0.2252448578741611
Brevardastro,3.05117e+14,3.314739e+00,129202453.22559676,-349027953.15449584,-10684955.516688034,16.912506274794207,6.685893919492728,1.892266642787395
Mayuboshi,2.16006e+14,2.954264e+00,342786628.0135268,-46978138.70073437,-17903288.426840674,5.528170229346681,19.405146899050955,-0.8380502798912358
Hjorth,6.52329e+14,4.270211e+00,-180796235.31837332,295989348.78947306,-40361959.435617305,-17.640797720175847,-9.848545424881262,-3.537389588942351
Anhalt,9.56019e+13,2.251383e+00,-403774081.25911003,-100899889.46049725,696553.2337827295,5.921319958836933,-15.00317164722343,0.8435410389290828
Plachinda,2.96802e+14,3.284349e+00,-281645474.12708825,246460510.91995695,-21223076.3753789,-13.632213602853705,-11.406246145362127,-0.08497767489719692
Henrard,1.90751e+14,2.834323e+00,-45932234.33239451,-359496348.8852704,49316186.14647611,18.48162741722934,0.7428255435229032,1.8859018901973985
Aristoteles,2.73191e+14,3.194842e+00,53037769.10510426,-333573309.3285387,54318334.09443255,19.411145163183512,4.153879238936553,-1.0721425127830024
Mecklenburg,1.41406e+15,5.526490e+00,-546124999.850536,274051704.3509529,-11839533.893156227,-9.416285921851868,-10.868952740367156,2.213791157083692
Singto,1.93405e+14,2.847406e+00,-336105358.5381662,-160274051.05042478,6953392.995617315,8.642643247404104,-15.453285141711241,0.21059641416446928
Hubelmatt,2.69443e+14,3.180163e+00,-206446504.15868613,-309215825.2239275,-10080101.303844087,14.659170463570572,-9.891843302736198,-0.7438188992676502
Hetherington,3.50321e+14,3.470958e+00,11026915.08218967,438659729.5800002,-88553905.14678878,-15.73324920742983,0.5231804363840495,2.206171153948113
Lasorda,4.68238e+14,3.823397e+00,335660597.9813195,262118630.2705698,-31172038.99821482,-8.015078322539985,14.910481364424884,-0.21222761433410026
Demokritos,6.79934e+14,4.329616e+00,-348399456.7864943,172375685.0530118,-28360642.325482946,-5.507245527859169,-18.190458513676123,-1.4195616491836704
Hutton,4.32979e+12,8.025080e-01,-492503830.7229812,-79004542.75609133,166426587.93083596,9.869234627089384,-10.437826203500112,0.6953561665213706
Towen,2.13043e+14,2.940691e+00,-109859030.73518455,305908799.0858457,-22417879.35658467,-20.383151753885564,-5.521132130827809,1.6461814462062088
Danielson,1.93405e+14,2.847406e+00,359215859.4360148,63873802.213185936,9728810.356942846,-0.27983920935552326,19.143984136922644,0.9194695307641008
Royaldutchastro,1.01034e+14,2.293239e+00,343213190.05046415,-102303.72640327063,9461295.669665694,3.340301794868919,20.072132456903145,-0.6291436276727395
Kamagari,1.83007e+14,2.795435e+00,-357617665.2835668,189479549.88063046,-49651936.34373723,-6.1865493935324505,-15.896306468105774,3.582020740701303
Billowen,5.92198e+14,4.134751e+00,193869858.20267174,341767093.9203905,61517941.14362125,-15.515543007417056,7.486822388201568,-2.323560170253332
Gryphon,3.87674e+15,7.734805e+00,-220892485.60154545,-407803649.9725481,88577504.30225934,13.98721162675157,-8.520232083067086,-0.6973755778474987
Johnfletcher,5.18163e+15,8.520191e+00,401492717.2045308,193259214.505958,92179750.7674012,-8.545647493158723,15.03073614494205,2.9066295426231377
Miguelhernandez,1.73168e+14,2.744412e+00,-37875472.3337642,390703207.87145394,-14499178.443658605,-16.712776660395665,-4.2260978963525915,0.5789732279271553
Naomi,1.60128e+15,5.760356e+00,430163930.1099873,123906587.6007367,95141724.3566832,-4.346266782376925,15.059642222152608,-0.9166233164379306
Kubokawa,2.92730e+14,3.269259e+00,113798230.12398097,-305991093.1822125,4119903.4352455027,18.325136546490008,9.624244073722103,-2.0379175149614177
Durda,9.96476e+13,2.282703e+00,-7641664.663302113,234260666.18586835,15942248.974946065,-24.36882524693203,0.782692174609496,-6.887189877829594
Tantawi,2.04393e+14,2.900343e+00,396489435.52939093,69259748.09409262,-739713.8704951152,-1.194895700088662,17.210456704529392,-0.8860249351724232
Pythagoras,9.47254e+14,4.835589e+00,37417741.04730024,432530644.39501595,11841344.369661273,-17.120991492442556,2.705067726941432,0.032247143923197254
Kondojiro,4.09701e+15,7.878606e+00,907268783.7552171,257778096.325459,-95112665.72704709,-1.1062846289726764,9.650244161276142,-0.35747236426373435
